FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0163.1.PLAG1	7.9564e-01	1.0000e+00	141	3092	35758	732598	4.36%	4.65%	MED29,TSN,RPL7,ZNF335,BAG6,PI4KB,HS2ST1,UPF2,CCDC69,NUP85,SF3B3,RP11-576I22.2,REXO1,CTA-14H9.5,OSGEP,MAPKAPK5-AS1,CCNB1IP1,AC087269.2,ATP5L,BLCAP,VDAC2,CACTIN,DCTN1,ACADM,RP11-258F1.1,DCTN1-AS1,ZNF383,APOM,HADHB,STAM2,HADHA,CROCCP3,THBS1,EFTUD2,PCBP1-AS1,HMGN4,ZNF585B,NDUFA10,FAM104A,CLHC1,PNISR,RN7SL178P,PAF1,RP11-98I9.4,NDUFA4,AC003029.1,RPS23,RP5-855F16.1,SERPINE1,MRPS7,RNU1-1,COG4,PPP1R10,GGA3,HEXIM1,DDX39B,RPL21,PIN4,COX7A2L,UBE2I,SEC11C,ATP6V1G2-DDX39B,SEP15,LYRM4,CTB-17P3.4,C17ORF80,RP11-91K9.1,SUPV3L1,GORAB,IQCG,ALKBH5,RP11-770J1.5
MA0499.1.Myod1	7.9880e-01	1.0000e+00	79	3154	20493	747863	2.44%	2.67%	SMC2,ALG2,HS2ST1,ATP5L,AP3M1,RP11-1000B6.5,RPS3,AP1S1,CAPRIN1,BLCAP,VDAC2,MRPS6P4,SERPINE1,STAM2,STAM,AC123768.4,RP11-481J13.1,TM4SF1,NDC1,THBS1,EFTUD2,TM9SF1,FGF1,ZNF576,JMJD1C,DUSP6,IRGQ,NDUFA4,PRKAG2,RP5-855F16.1,AC011306.2,GALNT7,SEC61B,ADK,RP11-390B4.5,SEC11C,SEP15,RWDD1,DZANK1,TM4SF1-AS1,RP11-770J1.5
UP00067_1_Lef1_primary	7.9920e-01	1.0000e+00	16	3217	4566	763790	0.49%	0.59%	RP11-14J7.1,RNASE12,RP11-419K12.1,STAM2,RP11-274M4.1,KB-1047C11.2,NDC1,AP1S1,NVL,SERPINE1
UP00202_1_Dlx1_1741.2	8.0257e-01	1.0000e+00	5	3228	1603	766753	0.15%	0.21%	DCTN1,DCTN1-AS1,SUCLG1
MA0839.1.CREB3L1	8.0295e-01	1.0000e+00	18	3215	5105	763251	0.56%	0.66%	NFIA,TBCK,RP5-855F16.1,AL121932.1,C19ORF48,SMC2,NDUFA4,SEC11C,AIMP1,ALG2,LINC00533,SEC61B,RP11-82L2.1,COX7A2L
UP00087_1_Tcfap2c_primary	8.0335e-01	1.0000e+00	59	3174	15539	752817	1.82%	2.02%	TSN,CTC-435M10.3,ZNF335,PI4KB,HS2ST1,HSPA9,RP11-613C6.2,FRMD4A,HMGN4,AP1S1,CTA-14H9.5,DCTN1,SERPINE1,DCTN1-AS1,SKP1,CTD-2410N18.5,RPL21,CCT4,THBS1,NDUFA10,FAM104A,CLHC1,USP1,OSGEP,TSNAX,HEXIM1,RP11-295G20.2,MRPL9,SEP15,C17ORF80,OAZ3,PSMD12,SLC35B1
MA0512.2.Rxra	8.0380e-01	1.0000e+00	22	3211	6150	762206	0.68%	0.8%	AL136985.1,PAPSS2,AC023137.2,NRCAM,SEP15,Y_RNA,HS2ST1,LYRM4,RP11-274M4.1,RP11-530I17.1,PCBP1-AS1,CEP76,PSMG2,BLCAP,RP11-114H23.1,RP11-419K12.1,FGF1
MA0109.1.HLTF	8.0618e-01	1.0000e+00	8	3225	2449	765907	0.25%	0.32%	DCTN1-AS1,ERCC1,RP11-613C6.2,SLC35B1,RBBP5,MARCH3,DCTN1,C5ORF63
MA0750.1.ZBTB7A	8.1027e-01	1.0000e+00	41	3192	11049	757307	1.27%	1.44%	MED29,BAG6,DCTN1-AS1,BPGM,RPL7,RP11-613C6.2,RRM2P2,BLCAP,KIAA0947,DCTN1,NCOR2,APOM,THBS1,EFTUD2,RDH10,OSGEP,TSNAX,PAF1,TTC8,RNU5E-4P,RP11-295G20.2,RNU5E-1,COX7A2L,SEC11C,RBBP5,SLC35B1,FARSB,C6ORF52,RNU6-481P
UP00096_1_Sox13_primary	8.1132e-01	1.0000e+00	15	3218	4349	764007	0.46%	0.57%	IRGQ,PI4KB,RP11-98I9.4,GNAI2P1,PNISR,SMC2,RNU5E-4P,ZNF576,RNU5E-1
MA0114.3.Hnf4a	8.1666e-01	1.0000e+00	22	3211	6209	762147	0.68%	0.81%	RPS12,NME6,SMC2,RP11-82L2.1,PDAP1,CUBN,HADHA,BUD31,SUCLG1,LRRC40,HADHB,ARHGAP26,BLCAP,RP11-114H23.1,VCPIP1,CDKAL1
MA0912.1.Hoxd3	8.2031e-01	1.0000e+00	7	3226	2213	766143	0.22%	0.29%	DCTN1,SUCLG1,STAM,DCTN1-AS1,RP11-390B4.5
UP00034_1_Sox7_primary	8.2430e-01	1.0000e+00	21	3212	5984	762372	0.65%	0.78%	ZNF184,CDH13,PI4KB,USP1,PSMD1,RP11-433J22.3,RNU5E-4P,TM9SF1,XXBAC-BPGBPG34I8.1,RP11-314N2.2,RNU5E-1,DCTN1,DCTN1-AS1
MA0488.1.JUN	8.2825e-01	1.0000e+00	30	3203	8342	760014	0.93%	1.09%	ISCU,CDKAL1,AC003029.1,HIST1H2BPS2,PPP1R10,XPNPEP3,C17ORF80,PDAP1,RBBP5,CCT4,HIST1H2AL,MAPKAPK5-AS1,FAM104A,BUD31,NDUFA10,RP11-190P13.2,STAM,FGF1,RP11-390B4.5,ST13
MA0830.1.TCF4	8.3727e-01	1.0000e+00	46	3187	12497	755859	1.42%	1.63%	ACTG1,ZRANB2,AP3M1,DZANK1,RNU7-58P,CAPRIN1,VDAC2,DCTN1,DCTN1-AS1,PDE4DIP,OR4D7P,STAM2,SMC2,EFTUD2,JMJD1C,MRPL11,AP000769.8,HEXIM1,RP11-190P13.2,GALNT7,AP000769.7,ADK,SEC11C,RP11-1055B8.8,FARSB,NVL
MA0478.1.FOSL2	8.4011e-01	1.0000e+00	80	3153	21094	747262	2.47%	2.75%	C5ORF63,AC004920.3,EEF1A1,ANO6,CAB39,RP11-274M4.1,FRMD4A,NPHP1,MARCH3,RP11-255G12.3,SERPINE1,AC087269.2,TM4SF1,NT5E,RP11-735G4.1,ALG2,ZNF576,RP11-419K12.1,SEPT11,IRGQ,ANXA2,Y_RNA,EFNA5,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,RN7SL178P,AL136985.1,LRIG1,GRB10,METTL4,RP11-530I17.1,PSMD12,TM4SF1-AS1,RP11-138M12.1,MIR181A1HG
MA0501.1.MAF::NFE2	8.4200e-01	1.0000e+00	45	3188	12276	756080	1.39%	1.6%	DOCK9,C5ORF63,ZRANB2,AC004920.3,ERCC1,RP11-274M4.1,FRMD4A,NPHP1,MARCH3,RP11-255G12.3,RP11-344L21.1,C1ORF112,ZC3H12C,NT5E,RP11-735G4.1,SERPINE1,NRCAM,JMJD1C,CCL20,RP11-419K12.1,AP000769.8,AP000769.7,GNAI2P1,GRB10,PSMD12,RP11-138M12.1
MA0730.1.RARA.var.2	8.4585e-01	1.0000e+00	27	3206	7665	760691	0.84%	1.0%	PUM2,CTC-435M10.3,AC003029.1,TBCK,DCTN1-AS1,KIAA0368,NRCAM,METTL4,RP11-131L12.2,SUDS3,REXO1,MAPKAPK5-AS1,RP11-395B7.7,AIMP1,DCTN1,OR2K2,SERPINE1,RP11-403I13.8,RP11-403I13.9
MA0842.1.NRL	8.5168e-01	1.0000e+00	18	3215	5325	763031	0.56%	0.69%	AL136985.1,BPGM,Y_RNA,RPL7,NT5E,KB-1047C11.2,DDX31,LINC00324,GTF3C4,RDH10,RP11-190P13.2
UP00014_1_Sox17_primary	8.5480e-01	1.0000e+00	13	3220	3992	764364	0.4%	0.52%	IRGQ,PI4KB,BPGM,TTC8,RNU5E-4P,ZNF576,SUPV3L1,RNU5E-1
MA0791.1.POU4F3	8.5802e-01	1.0000e+00	11	3222	3457	764899	0.34%	0.45%	PRKAG2,FRMD4A,NPHP1,SUPV3L1,GALNT7,FOXN3
MA0673.1.NKX2-8	8.5924e-01	1.0000e+00	13	3220	4012	764344	0.4%	0.52%	ZNF184,CENPL,XXBAC-BPGBPG34I8.1,RPL7,PDE4DIP,MYO3B,RDH10,NUP205,AC023137.2,RP11-403I13.8,RP11-403I13.9
MA0610.1.DMRT3	8.5942e-01	1.0000e+00	6	3227	2049	766307	0.19%	0.27%	HMGN4,RP11-274M4.1,METTL4,LINC00324,CTA-14H9.5,RP11-419K12.1
UP00024_1_Glis2_primary	8.6015e-01	1.0000e+00	22	3211	6434	761922	0.68%	0.84%	IRGQ,WDR92,TMED1,SEP15,MRPS7,HS2ST1,ALG2,BLCAP,PSMD12,C19ORF38,GGA3,ZNF576,AC123768.4,SEC61B,ACADM
UP00173_1_Hoxc13_3127.1	8.6026e-01	1.0000e+00	7	3226	2341	766015	0.22%	0.3%	RP11-114F10.2,C5ORF63,AL121932.1,RP11-274M4.1,LINC00533,MARCH3,RP11-419K12.1,ST13P3
UP00045_1_Mafb_primary	8.6250e-01	1.0000e+00	15	3218	4572	763784	0.46%	0.6%	DDX31,ALG2,RPL7,NT5E,KB-1047C11.2,MRPS6P4,REXO1,LINC00324,GTF3C4,RDH10,DUSP6,SEC61B,ACADM
UP00077_1_Srf_primary	8.6332e-01	1.0000e+00	7	3226	2352	766004	0.22%	0.31%	ERCC1,HMGA2,C5ORF63,MARCH3,CAPRIN1
MA0511.2.RUNX2	8.6485e-01	1.0000e+00	13	3220	4038	764318	0.4%	0.53%	GALNT7,RNASE12,CAB39,KB-1047C11.2,SUCLG1,RP11-14J7.1
MA0707.1.MNX1	8.6525e-01	1.0000e+00	7	3226	2359	765997	0.22%	0.31%	ALKBH5,STAM,DCTN1-AS1,UFM1,SUCLG1,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0506.1.NRF1	8.6986e-01	1.0000e+00	160	3073	41335	727021	4.95%	5.38%	RPS12,BAG6,ATP6AP1L,RP11-98I9.4,ALG2,USP1,RP11-63A1.1,ATP5L,NUP85,RP11-131L12.2,SUDS3,REXO1,CLHC1,MAPKAPK5-AS1,CCT4,UPF2,BLCAP,VDAC2,STAM,ACADM,RPS23,DDX39B,SKP1,CTD-2410N18.5,STAM2,APOM,DDX31,NDC1,THBS1,EFTUD2,PCBP1-AS1,LINC00324,FAM104A,PSMG2,HS2ST1,COX7A2L,GTF3C4,HSPA9,ISCU,IRGQ,NDUFA4,AC003029.1,ZNF576,RP5-855F16.1,PNISR,VCPIP1,SNORD101,PPP1R10,PIN4,HEXIM1,CAPRIN1,SEC61B,RP11-390B4.5,MRPL9,UBE2I,RCC1,SEP15,LYRM4,WDR92,C17ORF80,RWDD1,OAZ3,RBBP5,PSMD12,FARSB,CEP76,ATP6V1G2-DDX39B,SNHG3,SUPV3L1,XPNPEP3,RP11-770J1.5,CDKAL1,ST13
UP00240_1_Cdx1_2245.1	8.7602e-01	1.0000e+00	9	3224	2974	765382	0.28%	0.39%	RP11-114F10.2,PI4KB,AL121932.1,C19ORF48,RP11-274M4.1,RP11-419K12.1,RBBP5,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
UP00054_1_Tcf7_primary	8.8784e-01	1.0000e+00	17	3216	5255	763101	0.53%	0.68%	RP11-419K12.1,RNASE12,SMC2,RP11-274M4.1,AP3M1,NDC1,COG4,SERPINE1,SF3B3,RP11-14J7.1,ADK,AP1S1
UP00222_1_Tcf2_0913.2	8.8818e-01	1.0000e+00	5	3228	1853	766503	0.15%	0.24%	RPS3,RNU6-481P,NUP205,VCPIP1
UP00122_1_Tgif1_2342.2	8.8977e-01	1.0000e+00	22	3211	6620	761736	0.68%	0.86%	ZC3H12C,DCTN1-AS1,SLC14A1,C19ORF48,AC087269.2,KB-1047C11.2,RP11-344L21.1,SERPINE1,BLCAP,DCTN1,RP11-618K16.4,RNU6-481P,RRM2P2,RN7SL178P
UP00232_1_Dobox4_3956.2	8.9137e-01	1.0000e+00	6	3227	2167	766189	0.19%	0.28%	ATP6AP1L,TTC8,CCT4,NUP85,LYRM4,RPS23
MA0697.1.ZIC3	8.9151e-01	1.0000e+00	87	3146	23409	744947	2.69%	3.05%	MED29,RPL7,ZNF335,BAG6,IPO13,USP1,RP11-63A1.1,BLCAP,RP11-613C6.2,RP11-576I22.2,ST13,CAPRIN1,RRM2P2,RP11-258F1.1,RPS23,AC123768.4,STAM2,ZRANB2,SERPINE1,TM9SF1,PSMG2,HS2ST1,CCL20,RP11-14J7.1,IRGQ,NDUFA4,ANXA2,ZNF576,RP5-855F16.1,MRPS7,PAF1,PPP1R10,GGA3,PIN4,APOM,AIMP1,RCC1,TBCK,RNASE12,LYRM4,EIF4G2,SEP15,DZANK1,SLC35B1,PDE4DIP,CEP76,RP11-7O11.3,RDH10,RP11-395B7.7,SUPV3L1,GORAB,ALKBH5,RNU6-481P,XPNPEP3
MA0472.2.EGR2	8.9502e-01	1.0000e+00	73	3160	19903	748453	2.26%	2.59%	RPS12,C19ORF48,HS2ST1,HSPA9,REXO1,LYRM4,KIAA0947,VDAC2,STAM,SERPINE1,ZNF383,SKP1,CTD-2410N18.5,SMC2,THBS1,PCBP1-AS1,ZNF585B,LINC00324,FAM104A,ZNF576,IRGQ,NDUFA4,RP5-855F16.1,MRPS7,SNORD101,PPP1R10,GGA3,RP11-390B4.5,MRPL9,UBE2I,RCC1,NME6,SEP15,C17ORF80,OAZ3
MA0614.1.Foxj2	8.9592e-01	1.0000e+00	13	3220	4200	764156	0.4%	0.55%	C1ORF112,AC123768.4,RP11-932O9.7,HEXIM1,ARHGAP26,ARHGAP11B,GRM7,RP11-1000B6.5
UP00001_1_E2F2_primary	8.9671e-01	1.0000e+00	41	3192	11693	756663	1.27%	1.52%	IRGQ,ZNF335,BAG6,TSNAX,RP11-98I9.4,PCBP1-AS1,USP1,RP11-63A1.1,APOM,RPL21,REXO1,LRRC40,HEXIM1,NUP205,ZNF576,UPF2,PNISR,RP11-295G20.2,STAM,RP11-390B4.5
UP00082_1_Zfp187_primary	8.9820e-01	1.0000e+00	6	3227	2196	766160	0.19%	0.29%	RP11-255G12.3,NCOR2,CASC4
MA0637.1.CENPB	8.9961e-01	1.0000e+00	10	3223	3373	764983	0.31%	0.44%	ISCU,RPS23,OR4D7P,RBBP5,RNU7-58P,KIAA0947,CACTIN,ATP6AP1L
UP00168_1_Hoxd8_2644.1	8.9984e-01	1.0000e+00	8	3225	2796	765560	0.25%	0.36%	NDUFA4,RP5-855F16.1,AC087269.2,SUCLG1,FOXN3,RN7SL178P
UP00181_1_Barx1_2877.1	9.0130e-01	1.0000e+00	5	3228	1905	766451	0.15%	0.25%	FRMD4A,PNISR,RP11-98I9.4
MA0084.1.SRY	9.0205e-01	1.0000e+00	18	3215	5621	762735	0.56%	0.73%	RP11-91K9.1,RCC1,DOCK9,DCTN1-AS1,BPGM,RP11-125M16.1,USP1,MYO3B,TM9SF1,HEXIM1,DCTN1
MA0515.1.Sox6	9.0241e-01	1.0000e+00	36	3197	10438	757918	1.11%	1.36%	RCC1,DOCK9,DDX39B,DCTN1-AS1,ATP6V1G2-DDX39B,IRGQ,USP1,STAM2,JMJD1C,RP11-274M4.1,RP11-419K12.1,PCBP1-AS1,RP11-125M16.1,ZNF576,CAPRIN1,DCTN1,FGF1,PIN4
UP00018_1_Irf4_primary	9.0891e-01	1.0000e+00	6	3227	2245	766111	0.19%	0.29%	LINC00324,PCBP1-AS1,RNU6-481P,RRM2P2,NUP85
MA0087.1.Sox5	9.1046e-01	1.0000e+00	17	3216	5406	762950	0.53%	0.7%	RP11-125M16.1,GRM7,DCTN1-AS1,BPGM,USP1,RP11-481J13.1,PCBP1-AS1,RP11-91K9.1,TM9SF1,AC011306.2,RP11-190P13.2,DCTN1
MA0108.2.TBP	9.1101e-01	1.0000e+00	8	3225	2854	765502	0.25%	0.37%	ERCC1,HMGA2,RBBP5,HEXIM1,AC123768.4,SERPINE1
MA0003.3.TFAP2A	9.1551e-01	1.0000e+00	100	3133	27044	741312	3.09%	3.52%	TSN,CTC-435M10.3,SMC2,PI4KB,UFM1,HS2ST1,HSPA9,RP11-131L12.2,RP11-576I22.2,FRMD4A,SART3,ST13,KIAA0947,CACTIN,DCTN1,RRM2P2,DCTN1-AS1,SKP1,CTD-2410N18.5,IPO13,RPL21,CCT4,THBS1,LINC00324,FAM104A,PSMG2,VCPIP1,NDUFA10,COX7A2L,OSGEP,AC023137.2,TTC8,PIN4,LRRC40,RP11-114H23.1,SUDS3,MRPL9,REXO1,SEP15,C17ORF80,OAZ3,PSMD12,CEP76,RP11-7O11.3,C6ORF52,GORAB,HEXIM1,NVL,RNU6-481P,XPNPEP3
UP00135_1_Hoxc12_3480.1	9.1744e-01	1.0000e+00	4	3229	1660	766696	0.12%	0.22%	RP11-114F10.2,AL121932.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
MA0099.2.FOS::JUN	9.1899e-01	1.0000e+00	61	3172	17135	751221	1.89%	2.23%	RP11-114F10.2,C5ORF63,AC004920.3,EEF1A1,ANO6,CAB39,RP11-274M4.1,FRMD4A,NPHP1,MARCH3,ST13P3,SERPINE1,NT5E,RP11-735G4.1,ALG2,ZNF576,RP11-419K12.1,SEPT11,IRGQ,TNR,Y_RNA,EFNA5,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,AL136985.1,GRB10,METTL4,RP11-530I17.1,PSMD12,RP11-395B7.7,RP11-138M12.1,MIR181A1HG
MA0790.1.POU4F1	9.1946e-01	1.0000e+00	10	3223	3490	764866	0.31%	0.45%	GALNT7,PRKAG2,FRMD4A,RP11-255G12.3,MIR181A1HG,FOXN3
UP00023_1_Sox30_primary	9.1968e-01	1.0000e+00	16	3217	5198	763158	0.49%	0.68%	C1ORF112,CLHC1,GNAI2P1,IRGQ,RP11-433J22.3,PDE4DIP,TM9SF1,ZNF576,RP11-314N2.2,NCOR2,FGF1
MA0650.1.HOXA13	9.1993e-01	1.0000e+00	13	3220	4355	764001	0.4%	0.57%	RP11-419K12.1,ATP6AP1L,PI4KB,CROCCP3,RNU1-1,HMGA2,RBBP5,RP11-274M4.1,NVL,RPS23
MA0851.1.Foxj3	9.2033e-01	1.0000e+00	19	3214	6036	762320	0.59%	0.79%	TSN,RCC1,MYO3B,ZNF184,PCBP1-AS1,HEXIM1,GRM7,XXBAC-BPGBPG34I8.1,VCPIP1,ZC3H12C,RP11-344L21.1,ARHGAP26
MA0811.1.TFAP2B	9.2066e-01	1.0000e+00	68	3165	18963	749393	2.1%	2.47%	MED29,ZNF335,PI4KB,IPO13,HSPA9,LYRM4,PSMD1,RP11-131L12.2,SUDS3,HMGN4,RP11-295G20.2,CTA-14H9.5,CACTIN,STAM,RRM2P2,NHLRC3,SKP1,HADHB,HADHA,NDC1,EFTUD2,TM9SF1,JMJD1C,CCL20,CTD-2410N18.5,TSNAX,PDAP1,PAF1,RP11-114H23.1,PROSER1,RP11-390B4.5,MRPL9,RCC1,OAZ3,FARSB,RP11-7O11.3,BUD31,NVL,RNU6-481P
MA0814.1.TFAP2C.var.2	9.2157e-01	1.0000e+00	57	3176	16135	752221	1.76%	2.1%	TSN,PI4KB,IPO13,HS2ST1,HSPA9,RP11-131L12.2,SUDS3,REXO1,LRRC40,KIAA0947,PIN4,SKP1,CTD-2410N18.5,SMC2,RPL21,CCT4,NDUFA10,AC023137.2,VCPIP1,OSGEP,TTC8,HEXIM1,SART3,MRPL9,FRMD4A,SEP15,GNAI2P1,OAZ3,RP11-7O11.3,C6ORF52
MA0462.1.BATF::JUN	9.2208e-01	1.0000e+00	61	3172	17178	751178	1.89%	2.24%	RP11-114F10.2,PI4KB,ALG2,EEF1A1,ANO6,CAB39,REXO1,NPHP1,MARCH3,ST13P3,NCOR2,C5ORF63,AC087269.2,NT5E,SERPINE1,ZNF576,JMJD1C,CCL20,MBNL2,SEPT11,IRGQ,PRKAG2,TNR,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,RN7SL178P,FRMD4A,PSMD12,RP11-395B7.7
MA0651.1.HOXC11	9.2302e-01	1.0000e+00	4	3229	1686	766670	0.12%	0.22%	RP11-114F10.2,AL121932.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
MA0695.1.ZBTB7C	9.2366e-01	1.0000e+00	33	3200	9859	758497	1.02%	1.28%	MED29,VCPIP1,OSGEP,BAG6,TSNAX,SEP15,HS2ST1,PAF1,APOM,CCT4,THBS1,ARHGAP26,CLHC1,BLCAP,RP11-114H23.1,RP11-295G20.2,NCOR2,COX7A2L
MA0495.1.MAFF	9.2553e-01	1.0000e+00	21	3212	6633	761723	0.65%	0.86%	NRCAM,RP11-274M4.1,ANO6,PRKAG2,NT5E,DDX31,CCT4,LINC00324,GTF3C4,RP11-114H23.1,RP11-419K12.1,AC087269.2,RN7SL178P
MA0148.3.FOXA1	9.2649e-01	1.0000e+00	21	3212	6642	761714	0.65%	0.86%	ZNF184,GRM7,LRIG1,TM4SF1,MAP3K5,RNU5E-4P,TM4SF1-AS1,RP11-91K9.1,RP3-325F22.3,XXBAC-BPGBPG34I8.1,VCPIP1,RP11-114H23.1,STAM,RP11-390B4.5
MA0906.1.HOXC12	9.2687e-01	1.0000e+00	4	3229	1705	766651	0.12%	0.22%	RP11-114F10.2,AL121932.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
MA0824.1.ID4	9.2959e-01	1.0000e+00	35	3198	10461	757895	1.08%	1.36%	MRPL11,SEC11C,GALNT7,ACTG1,TM4SF1-AS1,OR4D7P,STAM2,TM4SF1,AP3M1,RP11-1055B8.8,PDE4DIP,RNU7-58P,DZANK1,HEXIM1,JMJD1C,SMC2,RP11-190P13.2,DCTN1,ADK,DCTN1-AS1
MA0031.1.FOXD1	9.3054e-01	1.0000e+00	14	3219	4722	763634	0.43%	0.61%	ZNF184,STAM,TNR,METTL4,SF3B3,COG4,HEXIM1,GRM7,XXBAC-BPGBPG34I8.1,IQCG,RP11-255G12.3,RP11-390B4.5
UP00029_1_Tbp_primary	9.3066e-01	1.0000e+00	9	3224	3272	765084	0.28%	0.43%	AC003029.1,AC123768.4,AC087269.2,SF3B3,COG4,MAPKAPK5-AS1,HEXIM1,RN7SL178P
MA0647.1.GRHL1	9.3153e-01	1.0000e+00	3	3230	1393	766963	0.09%	0.18%	RP11-125M16.1,RDH10,RPL7
MA0103.2.ZEB1	9.3402e-01	1.0000e+00	37	3196	11050	757306	1.14%	1.44%	MED29,MRPL11,OSGEP,PI4KB,SUCLG1,ZRANB2,PAF1,RBBP5,THBS1,EFTUD2,FARSB,AP000769.8,REXO1,CAPRIN1,VDAC2,RP11-190P13.2,NVL,AP000769.7,STAM2,FGF1
UP00182_1_Hoxa6_1040.1	9.3497e-01	1.0000e+00	4	3229	1748	766608	0.12%	0.23%	FRMD4A,SUCLG1,TM9SF1
UP00012_1_Bbx_primary	9.3659e-01	1.0000e+00	8	3225	3015	765341	0.25%	0.39%	RP11-63A1.1,TTC8,LRRC40,SIAE,AP000769.8,FAM104A,AP000769.7,C17ORF80
UP00118_1_Pou4f3_2791.1	9.3672e-01	1.0000e+00	7	3226	2711	765645	0.22%	0.35%	FRMD4A,EFEMP1,SUCLG1,FOXN3
UP00148_1_Hdx_3845.3	9.3699e-01	1.0000e+00	10	3223	3616	764740	0.31%	0.47%	RP11-114H23.1,EIF4G2,TTC8,GNAI2P1
UP00025_1_Foxk1_primary	9.3844e-01	1.0000e+00	21	3212	6763	761593	0.65%	0.88%	RCC1,DOCK9,RP11-274M4.1,RP11-419K12.1,PCBP1-AS1,NPHP1,MYO3B,HEXIM1,GRM7,LYRM4,ZC3H12C,RP11-344L21.1,ARHGAP26
MA0913.1.Hoxd9	9.3896e-01	1.0000e+00	10	3223	3632	764724	0.31%	0.47%	RP11-419K12.1,DCTN1-AS1,FOXN3,PRKAG2,RP11-274M4.1,RBBP5,DCTN1,PI4KB
MA0105.4.NFKB1	9.3920e-01	1.0000e+00	24	3209	7600	760756	0.74%	0.99%	RP11-98I9.4,PI4KB,LRIG1,PNISR,C17ORF80,THBS1,EFTUD2,SUCLG1,FAM104A,RP11-114H23.1,CCL20,SERPINE1
MA0812.1.TFAP2B.var.2	9.4331e-01	1.0000e+00	72	3161	20377	747979	2.23%	2.65%	TSN,PI4KB,IPO13,HS2ST1,HSPA9,RP11-131L12.2,RP11-576I22.2,FRMD4A,LRRC40,ST13,KIAA0947,DCTN1,RRM2P2,DCTN1-AS1,SKP1,CTD-2410N18.5,SMC2,RPL21,CCT4,THBS1,NDUFA10,PSMG2,VCPIP1,OSGEP,AC023137.2,TTC8,HEXIM1,SART3,SUDS3,MRPL9,REXO1,SEP15,OAZ3,PSMD12,CEP76,RP11-7O11.3,C6ORF52,GORAB,RNU6-481P,XPNPEP3
MA0052.3.MEF2A	9.4385e-01	1.0000e+00	11	3222	3970	764386	0.34%	0.52%	PDAP1,CAB39,RBBP5,COG4,RNU5E-4P,PPP1R10,SF3B3,RP11-395B7.7,BUD31,MRPS6P4,RNU5E-1,DUSP6,SERPINE1
MA0821.1.HES5	9.4773e-01	1.0000e+00	13	3220	4594	763762	0.4%	0.6%	CTC-435M10.3,RPS23,PCBP1-AS1,PES1,C6ORF52,VDAC2
MA0822.1.HES7	9.4847e-01	1.0000e+00	11	3222	4014	764342	0.34%	0.52%	CTC-435M10.3,PES1,LINC00426,SERPINE1,PCBP1-AS1,C6ORF52,AP1S1,LINC01058
UP00075_1_Sox15_primary	9.4909e-01	1.0000e+00	14	3219	4899	763457	0.43%	0.64%	REXO1,DCTN1-AS1,IRGQ,USP1,RP11-314N2.2,RP11-433J22.3,RNU5E-4P,TM9SF1,ZNF576,CAPRIN1,RNU5E-1,DCTN1
UP00109_1_Obox6_3440.2	9.5059e-01	1.0000e+00	4	3229	1847	766509	0.12%	0.24%	CTC-435M10.3,CCNB1IP1,CLHC1
MA0770.1.HSF2	9.5261e-01	1.0000e+00	12	3221	4353	764003	0.37%	0.57%	C1ORF112,DOCK9,PI4KB,GNAI2P1,DZANK1,NDUFA10,ST13,HEXIM1,XPNPEP3
MA0666.1.MSX1	9.5276e-01	1.0000e+00	5	3228	2197	766159	0.15%	0.29%	USP1,UFM1
MA0638.1.CREB3	9.5522e-01	1.0000e+00	14	3219	4970	763386	0.43%	0.65%	SEC11C,OSGEP,RP11-82L2.1,SMC2,RP11-613C6.2,SLC35B1,TM9SF1,UPF2
UP00133_1_Cdx2_4272.1	9.5548e-01	1.0000e+00	8	3225	3176	765180	0.25%	0.41%	RP11-419K12.1,PI4KB,AL121932.1,C19ORF48,RP11-274M4.1,RBBP5,LINC00533,ZC3H12C,RP11-344L21.1
UP00151_1_Barx2_3447.2	9.5724e-01	1.0000e+00	3	3230	1547	766809	0.09%	0.2%	FRMD4A,ALKBH5,RP11-258F1.1
UP00207_1_Hoxb9_3413.1	9.5740e-01	1.0000e+00	11	3222	4110	764246	0.34%	0.53%	STAM,PI4KB,AL121932.1,RP11-274M4.1,RP11-419K12.1,RBBP5,HIST1H2AL,LINC00533,GALNT7,RP11-390B4.5,HIST1H2BPS2
MA0910.1.Hoxd8	9.5846e-01	1.0000e+00	7	3226	2893	765463	0.22%	0.38%	NDUFA4,RP5-855F16.1,AC087269.2,FRMD4A,SUCLG1,RN7SL178P
MA0879.1.Dlx1	9.5931e-01	1.0000e+00	3	3230	1563	766793	0.09%	0.2%	ALKBH5,AL121932.1,RP11-258F1.1,LINC00533
MA0780.1.PAX3	9.6030e-01	1.0000e+00	1	3232	767	767589	0.03%	0.1%	FRMD4A
MA0680.1.PAX7	9.6500e-01	1.0000e+00	1	3232	797	767559	0.03%	0.1%	FRMD4A
